user_id,email,first_name,last_name,age,gender,country,state_province,city,subscription_plan,subscription_start_date,is_active,monthly_spend,primary_device,household_size,created_at,tenure_days,total_sessions,unique_titles_watched,total_watch_minutes,avg_watch_duration,avg_progress,pct_completed,download_sessions,first_watch_date,last_watch_date,active_watch_days,avg_imdb_watched,unique_genres,pct_originals,sessions_per_active_day,watch_span_days,sessions_per_month,watch_minutes_per_month,days_since_last_watch,review_count,avg_review_rating,avg_sentiment,pct_positive_reviews,last_review_date,last_positive_review_date,days_since_last_review,days_since_last_positive_review,rec_count,rec_click_rate,avg_rec_score,last_rec_date,days_since_last_rec,last_rec_click_date,days_since_last_rec_click,search_count,search_click_rate,avg_click_position,avg_search_duration,first_search_date,last_search_date,active_search_days,search_span_days,days_since_last_search,searches_per_month,searches_per_active_day,last_search_click_date,days_since_last_search_click,has_watch_history,has_reviews,has_recs,has_searches
user_08308,sandrasmith@example.com,Joseph,Fuller,60.0,Female,Canada,Quebec,Port Lisa,Standard,2025-06-28,True,18.57,Desktop,2.0,2025-03-07 07:04:35.657321,299,10,9,811.3000000000001,81.13000000000001,46.809999999999995,0.2,3,2024-03-21,2025-08-15,10,7.08,9,0.6,1.0,513,0.5847953216374269,47.44444444444444,138,2.0,2.0,0.313,0.0,2025-12-06,,25.0,9999.0,4.0,0.0,0.70825,2025-08-18,135.0,,9999.0,3.0,1.0,5.333333333333333,14.366666666666667,2025-08-03,2025-12-13,3.0,133.0,18.0,0.6766917293233082,1.0,2025-12-13,18.0,1,1,1,1
user_08309,joyce11@example.com,Renee,Hayes,26.0,Male,USA,Michigan,Craigview,Standard,2024-03-18,True,14.86,Desktop,4.0,2025-02-01 03:48:02.421217,333,14,14,1200.9,85.77857142857144,55.26428571428572,0.21428571428571427,4,2024-01-17,2025-12-08,14,6.7749999999999995,10,0.5714285714285714,1.0,692,0.6069364161849711,52.0621387283237,23,2.0,3.0,0.518,0.5,2025-04-01,2024-01-15,274.0,716.0,4.0,0.25,0.535,2024-12-13,383.0,2024-02-07,693.0,3.0,0.6666666666666666,4.5,33.0,2024-01-25,2024-10-23,3.0,273.0,434.0,0.32967032967032966,1.0,2024-10-23,434.0,1,1,1,1
user_08310,briansimmons@example.org,Kelly,Cole,19.0,Female,USA,Texas,Grahamfort,Standard,2023-06-12,True,10.8,Desktop,5.0,2024-03-20 03:12:28.386838,651,6,6,797.2,132.86666666666667,49.68333333333334,0.3333333333333333,2,2024-01-07,2025-11-26,6,5.116666666666666,6,0.16666666666666666,1.0,690,0.2608695652173913,34.660869565217396,35,1.0,3.0,0.514,0.0,2024-11-13,,413.0,9999.0,3.0,0.0,0.5890000000000001,2025-09-24,98.0,,9999.0,7.0,0.42857142857142855,3.6666666666666665,20.214285714285715,2024-01-07,2025-11-11,7.0,675.0,50.0,0.3111111111111111,1.0,2025-11-11,50.0,1,1,1,1
user_08311,framos@example.com,Logan,Hoffman,31.0,Other,USA,Illinois,Davidside,Premium,2025-02-25,True,14.1,Smart TV,2.868884540117417,2025-01-09 16:50:46.493370,356,10,10,545.3,54.529999999999994,61.54,0.3,2,2024-03-08,2025-09-13,10,6.05,9,0.2,1.0,555,0.5405405405405406,29.475675675675674,109,3.0,2.3333333333333335,0.334,0.0,2024-07-12,,537.0,9999.0,10.0,0.2,0.45940000000000003,2025-12-09,22.0,2024-11-05,421.0,1.0,1.0,3.0,15.4,2024-06-16,2024-06-16,1.0,1.0,563.0,30.0,1.0,2024-06-16,563.0,1,1,1,1
user_08312,wilsoncrystal@example.net,Robert,Rivera,24.0,Male,Canada,Prince Edward Island,East Nicholas,Basic,2023-08-29,True,12.6,Laptop,4.0,2024-10-30 11:03:38.281404,427,3,3,221.3,73.76666666666667,42.800000000000004,0.0,0,2024-01-24,2025-11-28,3,5.2,3,0.0,1.0,675,0.13333333333333333,9.835555555555556,33,3.0,4.0,0.7056950131844268,0.6666666666666666,2025-10-24,2025-10-24,68.0,68.0,4.0,0.0,0.6455,2025-11-17,44.0,,9999.0,1.0,1.0,5.0,4.7,2024-12-01,2024-12-01,1.0,1.0,395.0,30.0,1.0,2024-12-01,395.0,1,1,1,1
user_08313,stephaniestevens@example.com,Philip,Richmond,42.0,Male,USA,Washington,Amandaview,Basic,2024-08-03,True,28.42,Desktop,2.0,2024-11-07 01:56:15.628006,419,13,13,1048.2,80.63076923076923,40.26923076923077,0.23076923076923078,1,2024-01-26,2025-12-25,13,6.369230769230769,10,0.23076923076923078,1.0,700,0.5571428571428572,44.92285714285715,6,1.0,5.0,0.873,1.0,2024-06-06,2024-06-06,573.0,573.0,8.0,0.125,0.4395,2025-08-08,145.0,2024-03-31,640.0,1.0,0.0,0.0,7.4,2025-10-11,2025-10-11,1.0,1.0,81.0,30.0,1.0,,9999.0,1,1,1,1
user_08314,roberthall@example.org,Stephen,Booth,15.0,Other,USA,Pennsylvania,South Raymondborough,Premium,2024-10-10,True,11.45,Laptop,3.0,2023-10-15 00:50:30.776887,808,12,12,921.4,76.78333333333333,53.025,0.08333333333333333,1,2024-01-11,2025-12-22,12,5.3500000000000005,12,0.3333333333333333,1.0,712,0.5056179775280899,38.823033707865164,9,1.0,5.0,0.991,1.0,2024-11-12,2024-11-12,414.0,414.0,8.0,0.0,0.57725,2025-10-03,89.0,,9999.0,1.0,1.0,3.0,20.3,2024-11-08,2024-11-08,1.0,1.0,418.0,30.0,1.0,2024-11-08,418.0,1,1,1,1
user_08315,lbailey@example.org,Ivan,Roy,23.0,Male,USA,Maryland,Amandaside,Premium+,2023-01-06,True,3.52,Desktop,4.0,2023-08-27 20:13:04.421620,857,12,12,922.4,76.86666666666666,50.1,0.3333333333333333,1,2024-02-18,2025-09-18,12,6.358333333333333,8,0.5833333333333334,1.0,579,0.6217616580310881,47.79274611398964,104,1.0,3.0,0.528,0.0,2024-10-05,,452.0,9999.0,3.0,0.3333333333333333,0.6693333333333333,2025-09-18,104.0,2024-04-21,619.0,6.0,0.5,6.0,19.683333333333334,2024-01-14,2025-07-08,6.0,542.0,176.0,0.33210332103321033,1.0,2025-07-08,176.0,1,1,1,1
user_08316,martinezwilliam@example.org,James,Miller,42.0,Female,Canada,Ontario,North Williamview,Premium,2023-10-21,False,4.89,Smart TV,3.0,2024-11-22 17:50:10.610040,404,8,8,673.7,84.2125,63.4375,0.625,2,2024-03-26,2025-12-29,8,6.61875,6,0.375,1.0,644,0.3726708074534162,31.38354037267081,2,0.0,0.0,0.0,0.0,,,9999.0,9999.0,6.0,0.16666666666666666,0.507,2025-10-16,76.0,2025-06-29,185.0,1.0,1.0,8.0,8.6,2025-03-12,2025-03-12,1.0,1.0,294.0,30.0,1.0,2025-03-12,294.0,1,0,1,1
user_08317,arnoldholly@example.com,Stephanie,Gibson,37.0,Unknown,Canada,British Columbia,Garretttown,Premium,2025-06-28,False,43.57,Mobile,3.0,2022-09-10 20:20:33.053836,1208,10,10,973.8000000000001,97.38000000000001,54.1,0.3,3,2024-03-16,2025-12-29,10,5.6899999999999995,6,0.2,1.0,654,0.4587155963302752,44.669724770642205,2,0.0,0.0,0.0,0.0,,,9999.0,9999.0,6.0,0.3333333333333333,0.5941666666666666,2025-11-16,45.0,2025-11-16,45.0,2.0,0.5,10.0,10.100000000000001,2024-04-14,2025-04-25,2.0,377.0,250.0,0.15915119363395225,1.0,2025-04-25,250.0,1,0,1,1
user_08318,mitchellguzman@example.org,Wanda,Gonzales,50.0,Female,USA,Texas,West Kyleview,Standard,2022-10-09,True,25.51,Desktop,5.0,2024-04-25 13:55:55.573913,615,8,8,341.3,42.6625,53.05,0.25,1,2024-01-27,2025-11-16,8,6.1375,7,0.5,1.0,660,0.36363636363636365,15.513636363636364,45,5.0,3.4,0.6256542093287827,0.4,2025-02-23,2024-08-19,311.0,499.0,5.0,0.0,0.4766,2025-11-21,40.0,,9999.0,3.0,0.3333333333333333,8.0,26.400000000000002,2024-10-28,2025-07-28,3.0,274.0,156.0,0.3284671532846716,1.0,2025-07-28,156.0,1,1,1,1
user_08319,connie21@example.com,David,Bailey,15.0,Male,USA,Massachusetts,Kanefurt,Premium+,2023-05-21,True,22.11,Laptop,2.983963344788087,2023-01-19 05:15:36.895684,1077,7,7,553.8,79.11428571428571,55.714285714285715,0.14285714285714285,2,2024-02-19,2025-12-29,7,7.014285714285714,6,0.42857142857142855,1.0,680,0.30882352941176466,24.432352941176468,2,1.0,5.0,0.6,1.0,2025-05-13,2025-05-13,232.0,232.0,5.0,0.4,0.4516,2025-04-08,267.0,2025-04-08,267.0,2.0,0.5,10.0,21.8,2025-08-03,2025-11-12,2.0,102.0,49.0,0.5882352941176471,1.0,2025-08-03,150.0,1,1,1,1
user_08320,valerierodriguez@example.org,Mark,Jones,23.0,Male,Canada,Prince Edward Island,North Joseph,Premium,2023-04-23,True,5.41,Desktop,2.868884540117417,2022-08-12 10:46:04.030447,1237,8,8,367.7,45.9625,49.625,0.375,0,2024-06-10,2025-12-21,8,6.8875,6,0.0,1.0,560,0.42857142857142855,19.698214285714283,10,1.0,4.0,0.979,1.0,2024-07-20,2024-07-20,529.0,529.0,8.0,0.375,0.572375,2025-10-19,73.0,2024-06-13,566.0,2.0,0.0,0.0,14.6,2024-10-04,2025-07-08,2.0,278.0,176.0,0.2158273381294964,1.0,,9999.0,1,1,1,1
user_08321,wperry@example.com,Sara,Parker,36.0,Male,USA,Indiana,Port Kaylatown,Standard,2023-12-19,True,15.046033322652995,Desktop,1.0,2023-10-09 21:50:18.167340,814,9,9,509.5,56.611111111111114,56.44444444444444,0.3333333333333333,1,2024-01-18,2025-12-20,9,4.511111111111111,7,0.2222222222222222,1.0,703,0.3840682788051209,21.7425320056899,11,0.0,0.0,0.0,0.0,,,9999.0,9999.0,3.0,0.3333333333333333,0.7513333333333333,2025-10-02,90.0,2024-04-21,619.0,2.0,0.0,0.0,18.85,2024-01-13,2024-10-09,2.0,271.0,448.0,0.22140221402214022,1.0,,9999.0,1,0,1,1
user_08322,icantrell@example.net,Jessica,Dillon,36.00113636363636,Female,USA,New York,Lake Audreyport,Premium+,2025-02-13,True,9.69,Gaming Console,2.983963344788087,2024-12-15 16:44:54.736547,381,9,9,1089.0,121.0,65.94444444444444,0.3333333333333333,5,2024-02-11,2025-12-06,9,6.294444444444444,8,0.4444444444444444,1.0,665,0.40601503759398494,49.127819548872175,25,2.0,2.5,0.492,0.5,2025-03-06,2024-04-29,300.0,611.0,11.0,0.2727272727272727,0.5998181818181818,2025-10-10,82.0,2025-10-10,82.0,4.0,0.5,5.5,18.1,2024-07-26,2025-07-12,4.0,352.0,172.0,0.34090909090909094,1.0,2025-07-12,172.0,1,1,1,1
user_08323,gibsonrichard@example.net,Nancy,Davis,42.0,Male,USA,Tennessee,Lindseyfort,Standard,2025-07-27,True,3.0,Gaming Console,1.0,2025-05-02 06:46:43.486862,243,9,9,589.3,65.47777777777777,39.58888888888889,0.3333333333333333,3,2024-03-24,2025-12-31,9,6.544444444444444,8,0.2222222222222222,1.0,648,0.41666666666666663,27.282407407407405,0,4.0,4.0,0.7113177616609784,0.75,2025-09-27,2025-09-27,95.0,95.0,4.0,0.5,0.6272500000000001,2025-11-21,40.0,2025-09-23,99.0,0.0,0.0,0.0,0.0,,,0.0,,9999.0,0.0,0.0,,9999.0,1,1,1,0
user_08324,pattersoncrystal@example.net,Trevor,Bass,41.0,Female,USA,Florida,West Meredithbury,Premium,2024-08-24,True,14.69636161423578,Mobile,1.0,2023-06-05 11:56:12.812894,940,10,10,451.1,45.11,50.79,0.4,3,2024-06-02,2025-08-21,10,6.49,7,0.3,1.0,446,0.6726457399103138,30.34304932735426,132,2.0,3.5,0.6395,0.5,2025-12-11,2025-12-11,20.0,20.0,8.0,0.0,0.665125,2025-12-30,1.0,,9999.0,1.0,0.0,0.0,16.8,2024-06-29,2024-06-29,1.0,1.0,550.0,30.0,1.0,,9999.0,1,1,1,1
user_08325,david62@example.org,Robert,Williams,44.0,Other,USA,Pennsylvania,Samanthabury,Standard,2024-01-18,True,11.43,Gaming Console,3.0,2023-07-30 12:58:22.128598,885,12,12,809.4,67.45,31.78333333333333,0.25,2,2024-01-30,2025-12-25,12,7.045833333333333,8,0.3333333333333333,1.0,696,0.5172413793103449,34.88793103448276,6,2.0,3.0,0.42300000000000004,0.5,2024-09-24,2024-09-24,463.0,463.0,12.0,0.3333333333333333,0.4579166666666667,2025-12-31,0.0,2025-08-05,148.0,0.0,0.0,0.0,0.0,,,0.0,,9999.0,0.0,0.0,,9999.0,1,1,1,0
user_08326,ukirby@example.net,James,Brooks,33.0,Male,Canada,Nova Scotia,West William,Standard,2025-03-23,True,21.72,Tablet,1.0,2024-09-05 01:04:19.220146,482,14,14,737.9,52.707142857142856,45.55714285714286,0.2857142857142857,4,2024-04-04,2025-12-18,14,6.2,10,0.2857142857142857,1.0,624,0.673076923076923,35.47596153846153,13,3.0,3.6666666666666665,0.6580283465177602,0.6666666666666666,2025-11-24,2025-05-01,37.0,244.0,7.0,0.14285714285714285,0.5237142857142857,2025-03-07,299.0,2024-05-20,590.0,4.0,0.75,2.6666666666666665,11.825,2024-01-08,2025-04-13,4.0,462.0,262.0,0.2597402597402597,1.0,2025-04-13,262.0,1,1,1,1
user_08327,woodkevin@example.net,Rodney,Evans,31.0,Male,USA,Texas,New Lisa,Standard,2024-10-31,True,2.65,Smart TV,3.0,2023-12-04 11:46:23.568418,758,6,6,322.3,53.71666666666667,59.21666666666667,0.3333333333333333,1,2024-06-03,2025-11-29,6,6.183333333333334,5,0.3333333333333333,1.0,545,0.33027522935779813,17.741284403669724,32,1.0,3.0,0.548,0.0,2025-08-04,,149.0,9999.0,5.0,0.0,0.65,2025-08-01,152.0,,9999.0,1.0,0.0,0.0,15.7,2024-04-28,2024-04-28,1.0,1.0,612.0,30.0,1.0,,9999.0,1,1,1,1
user_08328,rothsharon@example.org,Nathan,Lopez,24.0,Female,Canada,Saskatchewan,West Nathaniel,Standard,2025-07-28,True,25.11,Smart TV,1.0,2023-08-03 21:41:53.403939,881,14,14,726.7,51.90714285714286,42.199999999999996,0.35714285714285715,2,2024-03-15,2025-12-10,14,6.142857142857143,9,0.21428571428571427,1.0,636,0.6603773584905661,34.278301886792455,21,3.0,3.3333333333333335,0.6643333333333333,0.6666666666666666,2024-11-23,2024-11-23,403.0,403.0,3.0,0.3333333333333333,0.48666666666666664,2025-12-26,5.0,2024-10-19,438.0,3.0,0.3333333333333333,4.0,21.233333333333334,2024-04-26,2025-11-20,3.0,574.0,41.0,0.15679442508710803,1.0,2024-04-26,614.0,1,1,1,1
user_08329,laura05@example.com,Tiffany,Norris,18.0,Female,USA,Arizona,Ayalaville,Premium,2023-11-10,True,23.0,Desktop,3.0,2025-03-24 11:57:49.145227,282,9,9,538.9,59.87777777777777,53.766666666666666,0.2222222222222222,1,2024-02-25,2025-10-29,9,5.388888888888889,7,0.2222222222222222,1.0,613,0.44045676998368677,26.373572593800976,63,2.0,4.5,0.9405,1.0,2025-08-05,2025-08-05,148.0,148.0,8.0,0.25,0.435125,2025-11-02,59.0,2025-02-09,325.0,2.0,0.5,10.0,17.8,2024-07-13,2025-10-07,2.0,452.0,85.0,0.13274336283185842,1.0,2025-10-07,85.0,1,1,1,1
user_08330,zgardner@example.com,Jonathan,Perez,36.26964112512124,Male,USA,Georgia,Ericksonbury,Standard,2024-12-18,True,29.9,Gaming Console,2.0,2025-02-26 04:30:51.431440,308,14,14,657.9,46.99285714285714,57.90714285714286,0.2857142857142857,3,2024-01-20,2025-11-17,14,6.435714285714286,11,0.21428571428571427,1.0,668,0.62874251497006,29.54640718562874,44,0.0,0.0,0.0,0.0,,,9999.0,9999.0,6.0,0.0,0.4793333333333334,2025-05-04,241.0,,9999.0,3.0,0.6666666666666666,6.5,25.333333333333332,2024-03-30,2025-05-28,3.0,425.0,217.0,0.21176470588235294,1.0,2025-05-28,217.0,1,0,1,1
user_08331,daniel20@example.com,Stephen,Cole,28.0,Female,USA,Maryland,East Stanleyland,Premium,2023-05-01,True,14.69636161423578,Tablet,2.0,2023-11-10 21:58:03.830755,782,17,17,996.2,58.6,47.6,0.23529411764705882,3,2024-02-21,2025-11-25,17,6.5058823529411764,12,0.35294117647058826,1.0,644,0.7919254658385094,46.40683229813665,36,0.0,0.0,0.0,0.0,,,9999.0,9999.0,5.0,0.2,0.568,2025-11-06,55.0,2024-10-11,446.0,4.0,0.5,5.0,39.6,2024-02-17,2025-09-15,4.0,577.0,107.0,0.20797227036395147,1.0,2025-09-15,107.0,1,0,1,1
user_08332,yodersherri@example.com,Brian,Stone,30.0,Female,USA,Tennessee,West Jonathonshire,Premium,2024-10-15,True,24.96,Mobile,3.0,2023-01-15 02:39:48.435852,1081,10,10,513.5999999999999,51.35999999999999,53.77,0.4,0,2024-03-25,2025-11-22,10,6.4799999999999995,7,0.1,1.0,608,0.493421052631579,25.34210526315789,39,2.0,4.0,0.7895,1.0,2025-05-11,2025-05-11,234.0,234.0,6.0,0.0,0.363,2025-07-18,166.0,,9999.0,6.0,0.6666666666666666,6.75,28.400000000000002,2024-02-27,2025-12-06,6.0,649.0,25.0,0.27734976887519264,1.0,2025-12-06,25.0,1,1,1,1
user_08333,vporter@example.com,Keith,Mcguire,29.0,Female,Canada,Ontario,Mortonfurt,Basic,2024-10-08,False,11.25,Smart TV,2.804360298336202,2023-05-28 00:06:47.258765,948,10,10,761.3000000000001,76.13000000000001,43.88,0.5,1,2024-02-17,2025-07-12,9,6.35,6,0.2,1.1111111111111112,512,0.5859375,44.60742187500001,172,2.0,2.5,0.3926012212306247,0.0,2025-07-02,,182.0,9999.0,5.0,0.0,0.5429999999999999,2025-10-08,84.0,,9999.0,1.0,1.0,9.0,14.8,2025-02-01,2025-02-01,1.0,1.0,333.0,30.0,1.0,2025-02-01,333.0,1,1,1,1
user_08334,jane57@example.org,Randy,Robertson,58.0,Male,Canada,Manitoba,New Shannonmouth,Standard,2023-10-29,True,6.0,Tablet,4.0,2024-01-08 21:56:43.428670,723,10,10,633.8,63.379999999999995,61.239999999999995,0.2,1,2024-02-18,2025-11-15,10,6.865,9,0.4,1.0,637,0.47095761381475665,29.849293563579273,46,1.0,4.0,0.751,1.0,2025-08-28,2025-08-28,125.0,125.0,4.0,0.25,0.38225,2025-09-21,101.0,2025-01-23,342.0,3.0,0.6666666666666666,9.0,20.933333333333334,2024-03-21,2024-11-04,3.0,229.0,422.0,0.3930131004366812,1.0,2024-04-19,621.0,1,1,1,1
user_08335,hayleyrivera@example.org,Kelly,Mckinney,24.0,Unknown,Canada,New Brunswick,Codyfurt,Premium,2023-10-06,True,16.5,Mobile,1.0,2024-12-11 19:11:46.254974,385,9,9,612.1,68.01111111111112,60.233333333333334,0.2222222222222222,1,2024-10-21,2025-11-09,9,6.722222222222222,6,0.3333333333333333,1.0,385,0.7012987012987013,47.69610389610389,52,0.0,0.0,0.0,0.0,,,9999.0,9999.0,7.0,0.14285714285714285,0.5938571428571429,2025-07-20,164.0,2024-10-29,428.0,4.0,0.5,6.0,12.625,2024-08-24,2025-11-14,4.0,448.0,47.0,0.26785714285714285,1.0,2025-03-25,281.0,1,0,1,1
user_08336,smithbrandy@example.org,David,Wilkins,21.0,Female,USA,Pennsylvania,Roweburgh,Standard,2023-08-21,False,13.79,Tablet,3.0,2023-05-01 23:17:18.880750,975,9,9,719.9,79.98888888888888,49.06666666666667,0.1111111111111111,2,2024-02-19,2025-11-20,9,6.177777777777778,7,0.4444444444444444,1.0,641,0.42121684867394693,33.692667706708264,41,1.0,3.0,0.479,0.0,2024-09-30,,457.0,9999.0,6.0,0.16666666666666666,0.6328333333333334,2025-11-27,34.0,2024-07-11,538.0,3.0,0.6666666666666666,5.5,13.4,2024-07-20,2025-06-29,3.0,345.0,185.0,0.2608695652173913,1.0,2025-03-12,294.0,1,1,1,1
user_08337,walkerrichard@example.org,Laura,Campos,36.26964112512124,Male,USA,Michigan,Lake Joshua,Standard,2023-07-18,True,12.22,Smart TV,2.0,2024-07-30 01:23:53.150856,519,14,14,1734.0,123.85714285714286,51.199999999999996,0.35714285714285715,2,2024-02-22,2025-12-06,14,6.507142857142857,10,0.07142857142857142,1.0,654,0.6422018348623852,79.54128440366972,25,0.0,0.0,0.0,0.0,,,9999.0,9999.0,6.0,0.3333333333333333,0.4606666666666667,2025-11-23,38.0,2024-02-07,693.0,1.0,0.0,0.0,12.1,2024-10-02,2024-10-02,1.0,1.0,455.0,30.0,1.0,,9999.0,1,0,1,1
user_08338,jeffersonrandall@example.com,Duane,Rowland,46.0,Male,USA,Massachusetts,New Marialand,Basic,2024-04-15,True,11.39,Smart TV,3.0,2023-03-11 05:23:13.637152,1026,8,8,428.1,53.5125,60.05,0.0,1,2024-01-23,2025-12-21,8,6.78125,7,0.125,1.0,699,0.34334763948497854,18.373390557939913,10,1.0,3.0,0.426,0.0,2025-11-08,,53.0,9999.0,7.0,0.0,0.5672857142857143,2025-08-10,143.0,,9999.0,2.0,0.0,0.0,8.7,2024-02-19,2025-02-07,2.0,355.0,327.0,0.16901408450704225,1.0,,9999.0,1,1,1,1
user_08339,ohardin@example.org,Angela,Barton,26.0,Prefer not to say,USA,Georgia,Lake Jacqueline,Standard,2022-08-30,True,10.06,Gaming Console,4.0,2022-11-22 21:21:17.503028,1135,11,11,414.0,37.63636363636363,50.54545454545455,0.6363636363636364,1,2024-02-13,2025-10-04,11,7.004545454545454,9,0.18181818181818182,1.0,600,0.55,20.7,88,1.0,2.0,0.1932024424612494,0.0,2025-03-20,,286.0,9999.0,4.0,0.25,0.5435,2025-04-30,245.0,2025-04-25,250.0,4.0,0.25,6.0,20.925,2024-05-11,2025-09-11,4.0,489.0,111.0,0.24539877300613497,1.0,2024-05-11,599.0,1,1,1,1
user_08340,qanderson@example.com,Rachael,Huffman,24.0,Female,Canada,Newfoundland and Labrador,Robertsberg,Premium,2025-07-05,True,9.27,Gaming Console,2.0,2024-08-09 05:08:16.080535,509,9,9,720.3,80.03333333333333,34.2,0.2222222222222222,1,2024-06-30,2025-12-17,9,5.211111111111111,6,0.4444444444444444,1.0,536,0.503731343283582,40.315298507462686,14,1.0,2.0,0.059,0.0,2024-08-13,,505.0,9999.0,3.0,0.0,0.5053333333333333,2025-03-07,299.0,,9999.0,2.0,1.0,9.0,36.95,2024-03-02,2024-05-08,2.0,68.0,602.0,0.8823529411764706,1.0,2024-05-08,602.0,1,1,1,1
user_08341,qsummers@example.com,Rachael,Stone,28.0,Unknown,USA,Pennsylvania,New Allen,Premium,2023-10-08,False,14.71,Desktop,5.0,2024-09-12 21:11:11.374584,475,10,10,730.6,73.06,51.57000000000001,0.2,0,2024-01-28,2025-11-22,10,6.470000000000001,8,0.4,1.0,665,0.45112781954887216,32.9593984962406,39,3.0,2.0,0.37600000000000006,0.3333333333333333,2025-10-26,2025-10-16,66.0,76.0,6.0,0.3333333333333333,0.597,2025-12-19,12.0,2024-08-01,517.0,0.0,0.0,0.0,0.0,,,0.0,,9999.0,0.0,0.0,,9999.0,1,1,1,0
user_08342,hendersondavid@example.org,Brandon,Parker,32.0,Female,USA,Pennsylvania,Brendaport,Premium,2025-04-03,True,21.18,Gaming Console,5.0,2024-10-25 11:59:26.883950,432,2,2,154.0,77.0,52.7,0.5,1,2024-05-23,2025-07-14,2,6.9,2,0.0,1.0,418,0.14354066985645933,11.052631578947368,170,1.0,2.0,0.202,0.0,2024-03-22,,649.0,9999.0,8.0,0.125,0.6158750000000001,2025-11-09,52.0,2024-12-30,366.0,5.0,0.8,7.0,10.819999999999999,2024-01-12,2025-04-10,5.0,455.0,265.0,0.32967032967032966,1.0,2024-11-28,398.0,1,1,1,1
user_08343,monique78@example.com,Jonathan,Bell,45.0,Female,Canada,Ontario,Lake Joshua,Premium,2025-07-20,True,24.99,Laptop,2.868884540117417,2023-09-07 08:32:52.078458,846,12,12,770.2,64.18333333333334,56.666666666666664,0.4166666666666667,3,2024-02-13,2025-12-26,12,6.45,9,0.08333333333333333,1.0,683,0.527086383601757,33.83016105417277,5,2.0,4.0,0.9450000000000001,1.0,2025-09-21,2025-09-21,101.0,101.0,5.0,0.0,0.5206000000000001,2025-11-25,36.0,,9999.0,0.0,0.0,0.0,0.0,,,0.0,,9999.0,0.0,0.0,,9999.0,1,1,1,0
user_08344,james93@example.net,Keith,Burgess,49.0,Female,Canada,New Brunswick,Brownmouth,Premium,2024-12-05,True,4.65,Smart TV,2.0,2025-01-20 04:52:31.813481,345,10,10,445.9,44.589999999999996,67.42999999999999,0.2,0,2024-01-26,2025-11-11,10,6.555,9,0.2,1.0,656,0.4573170731707317,20.391768292682926,50,0.0,0.0,0.0,0.0,,,9999.0,9999.0,8.0,0.125,0.497375,2025-12-13,18.0,2025-12-13,18.0,4.0,0.25,6.0,23.525,2024-03-04,2025-11-05,4.0,612.0,56.0,0.19607843137254904,1.0,2024-06-08,571.0,1,0,1,1
user_08345,georgeporter@example.org,Shelley,Robbins,36.26964112512124,Male,USA,Indiana,South Andrea,Standard,2023-07-05,True,7.07,Laptop,1.0,2022-09-16 06:44:43.591438,1202,5,5,382.3,76.46000000000001,47.26,0.4,0,2024-02-28,2024-08-21,5,6.56,5,0.2,1.0,176,0.8522727272727273,65.16477272727273,497,1.0,1.0,0.056,0.0,2024-11-01,,425.0,9999.0,5.0,0.2,0.6382,2025-01-14,351.0,2025-01-14,351.0,3.0,0.3333333333333333,9.0,23.133333333333336,2024-04-08,2025-06-27,3.0,446.0,187.0,0.20179372197309417,1.0,2025-06-27,187.0,1,1,1,1
user_08346,william35@example.org,Mike,Pace,61.0,Female,USA,Virginia,Steventon,Standard,2025-07-20,True,11.53,Gaming Console,2.857142857142857,2024-11-29 16:42:51.579768,397,14,14,950.7,67.90714285714286,40.83571428571429,0.21428571428571427,5,2024-01-05,2025-12-07,14,6.367857142857143,11,0.42857142857142855,1.0,703,0.5974395448079659,40.57041251778094,24,2.0,4.0,0.8225,1.0,2024-03-29,2024-03-29,642.0,642.0,12.0,0.08333333333333333,0.6905833333333334,2025-09-11,111.0,2025-02-27,307.0,3.0,1.0,5.0,18.166666666666668,2024-01-02,2025-01-27,3.0,392.0,338.0,0.22959183673469388,1.0,2025-01-27,338.0,1,1,1,1
user_08347,benjaminkeith@example.org,Rick,Padilla,35.76781088082902,Female,USA,Wisconsin,West Kathleen,Premium,2023-01-24,True,47.2,Laptop,2.0,2023-01-30 07:45:54.745176,1066,10,10,570.3,57.029999999999994,48.21,0.3,0,2024-01-27,2025-12-04,10,6.83,7,0.4,1.0,678,0.44247787610619466,25.23451327433628,27,0.0,0.0,0.0,0.0,,,9999.0,9999.0,7.0,0.14285714285714285,0.5197142857142857,2025-07-03,181.0,2024-03-21,650.0,4.0,0.25,9.0,20.45,2024-04-11,2025-12-11,4.0,610.0,20.0,0.19672131147540986,1.0,2025-12-11,20.0,1,0,1,1
user_08348,pamelaholmes@example.com,Lawrence,Brown,36.26964112512124,Female,USA,Indiana,South Alecview,Standard,2025-02-19,True,11.57,Laptop,1.0,2023-10-12 09:03:43.909014,811,13,13,1060.8,81.6,57.284615384615385,0.23076923076923078,2,2024-02-25,2025-11-26,12,5.576923076923077,9,0.15384615384615385,1.0833333333333333,641,0.608424336973479,49.64742589703588,35,1.0,3.0,0.479,0.0,2024-09-06,,481.0,9999.0,6.0,0.0,0.778,2025-12-31,0.0,,9999.0,5.0,0.2,7.0,18.04,2024-08-21,2025-10-08,5.0,414.0,84.0,0.36231884057971014,1.0,2025-10-08,84.0,1,1,1,1
